DT_GERACAO,HH_GERACAO,AA_ELEICAO,DT_ELEICAO,DS_ELEICAO,NR_TURNO,SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,NR_ZONA,NR_SECAO,CD_TIPO_SECAO_AGREGADA,DS_TIPO_SECAO_AGREGADA,NR_SECAO_PRINCIPAL,NR_LOCAL_VOTACAO,NM_LOCAL_VOTACAO,CD_TIPO_LOCAL,DS_TIPO_LOCAL,DS_ENDERECO,NM_BAIRRO,NR_CEP,NR_TELEFONE_LOCAL,NR_LATITUDE,NR_LONGITUDE,CD_SITU_LOCAL_VOTACAO,DS_SITU_LOCAL_VOTACAO,CD_SITU_ZONA,DS_SITU_ZONA,CD_SITU_SECAO,DS_SITU_SECAO,CD_SITU_LOCALIDADE,DS_SITU_LOCALIDADE,CD_SITU_SECAO_ACESSIBILIDADE,DS_SITU_SECAO_ACESSIBILIDADE,QT_ELEITOR_SECAO,QT_ELEITOR_ELEICAO_FEDERAL,QT_ELEITOR_ELEICAO_ESTADUAL,QT_ELEITOR_ELEICAO_MUNICIPAL,NR_LOCAL_VOTACAO_ORIGINAL,NM_LOCAL_VOTACAO_ORIGINAL,DS_ENDERECO_LOCVT_ORIGINAL 
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,61,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,353,0,0,353,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,165,1,Principal,-1,1104,EM MARIA JOSEFINA GIGLIO SILVA,1,Convencional,"R VASCO DA GAMA, 430",ESTUFA II,11680000,38336261,-23.4524503,-45.0780519,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,228,0,0,228,1104,EM MARIA JOSEFINA GIGLIO SILVA,"R VASCO DA GAMA, 430"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,15,1,Principal,-1,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,1,Convencional,"R CONCEICAO, 710",CENTRO,11680000,38321598,-23.4347037,-45.0766673,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,335,0,0,335,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,"R CONCEICAO, 710"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,125,1,Principal,-1,2062,EMEI IDALINA GRACA,1,Convencional,"AV RIO GRANDE DO SUL, 190",CENTRO,1000000,38325350,-23.4347505,-45.08095781,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,364,0,0,364,2062,EMEI IDALINA GRACA,"AV RIO GRANDE DO SUL, 190"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,38,1,Principal,-1,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,1,Convencional,"R ALFREDO MARIANO, 28",PEREQUE ACU,1000000,38336688,-23.4182596,-45.065565,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,396,0,0,396,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,"R ALFREDO MARIANO, 28"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,191,2,Agregada,126,1058,EM PADRE JOSE DE ANCHIETA,1,Convencional,RUA AMAZONAS 595,SUMARE,11680000,38327310,-23.4414257,-45.08331104,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,29,0,0,0,1058,EM PADRE JOSE DE ANCHIETA,RUA AMAZONAS 595
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,77,1,Principal,-1,1104,EM MARIA JOSEFINA GIGLIO SILVA,1,Convencional,"R VASCO DA GAMA, 430",ESTUFA II,11680000,38336261,-23.4524503,-45.0780519,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,397,0,0,397,1104,EM MARIA JOSEFINA GIGLIO SILVA,"R VASCO DA GAMA, 430"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,53,1,Principal,-1,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,1,Convencional,"R ROBILLARD MARIGNY, 501",ITAGUA,11680000,38321493,-23.45831121,-45.06520228,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,300,0,0,300,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,"R ROBILLARD MARIGNY, 501"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,91,1,Principal,-1,2020,EM NATIVA FERNANDES DE FARIA,1,Convencional,"R. JOSÉ PEDRO, 80",SERTAO DA QUINA,11680000,38498869,-23.52981709,-45.24672614,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,388,0,0,388,2020,EM NATIVA FERNANDES DE FARIA,"R. JOSÉ PEDRO, 80"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,163,1,Principal,-1,2178,E.M.MAESTRO PEDRO ALVES DE SOUZA,1,Convencional,RODOVIA OSVALDO CRUZ  6650,FIGUEIRA,11680000,38332409,-23.40077294,-45.11903961,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,224,0,0,243,2178,E.M.''MAESTRO PEDRO ALVES DE SOUZA'',RODOVIA OSVALDO CRUZ  6650
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,90,1,Principal,-1,2038,EM DA LAGOINHA,1,Convencional,"SP-55, KM 72,5",LAGOINHA,11680000,38433330,-23.51681516,-45.19658159,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,342,0,0,342,2038,EM DA LAGOINHA,"SP-55, KM 72,5"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,157,1,Principal,-1,2097,E.M.PROFESSORA MARIA DAS DORES SANTOS CARPINETTI,1,Convencional,RUA PRINCIPAL,RIO ESCURO,11680000,38429201,-23.4855136,-45.1534753,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,388,0,0,388,2097,E.M.PROFESSORA MARIA DAS DORES SANTOS CARPINETTI,RUA PRINCIPAL
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,28,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,316,0,0,316,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,3,1,Principal,-1,1015,EE DR ESTEVES DA SILVA,1,Convencional,"R JORDAO HOMEM DA COSTA, 2",CENTRO,11680000,38321326,-23.4311716,-45.0714484,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,329,0,0,329,1015,EE DR ESTEVES DA SILVA,"R JORDAO HOMEM DA COSTA, 2"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,181,1,Principal,-1,2097,E.M.PROFESSORA MARIA DAS DORES SANTOS CARPINETTI,1,Convencional,RUA PRINCIPAL,RIO ESCURO,11680000,38429201,-23.4855136,-45.1534753,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,118,0,0,118,2097,E.M.PROFESSORA MARIA DAS DORES SANTOS CARPINETTI,RUA PRINCIPAL
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,171,1,Principal,-1,2119,EMEI MARIA ALICE LEITE DA SILVA,1,Convencional,"RUA FERNANDO ALOÍSIO, 247",PEREQUE ACU,11680000,38324666,-23.4239572,-45.0691428,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,187,0,0,187,2119,EMEI MARIA ALICE LEITE DA SILVA,"RUA FERNANDO ALOÍSIO, 247"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,178,1,Principal,-1,2283,EM GOV. MÁRIO COVAS JÚNIOR,1,Convencional,"RUA DA CASCATA, 781",IPIRANGUINHA,11680000,38336660,-23.4293755,-45.1157963,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,395,0,0,395,2283,EM GOV. MÁRIO COVAS JÚNIOR,"RUA DA CASCATA, 781"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,95,1,Principal,-1,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,1,Convencional,"AV RIO GRANDE DO SUL, 600",CENTRO,11680000,38326221,-23.44026339,-45.08133722,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,367,0,0,367,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,"AV RIO GRANDE DO SUL, 600"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,127,1,Principal,-1,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,1,Convencional,"R ALFREDO MARIANO, 28",PEREQUE ACU,1000000,38336688,-23.4182596,-45.065565,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,394,0,0,394,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,"R ALFREDO MARIANO, 28"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,40,1,Principal,-1,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,1,Convencional,"R ALFREDO MARIANO, 28",PEREQUE ACU,1000000,38336688,-23.4182596,-45.065565,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,397,0,0,397,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,"R ALFREDO MARIANO, 28"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,71,1,Principal,-1,1112,EM MARIA DA CRUZ BARRETO,1,Convencional,"R. PEDRO CABRAL BARBOSA, 248",PEREQUE MIRIM,11680000,38421587,-23.4864757,-45.102941,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,387,0,0,387,1112,EM MARIA DA CRUZ BARRETO,"R. PEDRO CABRAL BARBOSA, 248"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,98,1,Principal,-1,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,1,Convencional,"R ROBILLARD MARIGNY, 501",ITAGUA,11680000,38321493,-23.45831121,-45.06520228,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,392,0,0,392,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,"R ROBILLARD MARIGNY, 501"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,166,1,Principal,-1,1104,EM MARIA JOSEFINA GIGLIO SILVA,1,Convencional,"R VASCO DA GAMA, 430",ESTUFA II,11680000,38336261,-23.4524503,-45.0780519,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,193,0,0,193,1104,EM MARIA JOSEFINA GIGLIO SILVA,"R VASCO DA GAMA, 430"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,190,2,Agregada,163,2178,E.M.MAESTRO PEDRO ALVES DE SOUZA,1,Convencional,RODOVIA OSVALDO CRUZ  6650,FIGUEIRA,11680000,38332409,-23.40077294,-45.11903961,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,19,0,0,0,2178,E.M.''MAESTRO PEDRO ALVES DE SOUZA'',RODOVIA OSVALDO CRUZ  6650
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,104,1,Principal,-1,1112,EM MARIA DA CRUZ BARRETO,1,Convencional,"R. PEDRO CABRAL BARBOSA, 248",PEREQUE MIRIM,11680000,38421587,-23.4864757,-45.102941,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,150,0,0,150,1112,EM MARIA DA CRUZ BARRETO,"R. PEDRO CABRAL BARBOSA, 248"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,74,1,Principal,-1,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,1,Convencional,"R ROBILLARD MARIGNY, 501",ITAGUA,11680000,38321493,-23.45831121,-45.06520228,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,392,0,0,392,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,"R ROBILLARD MARIGNY, 501"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,152,1,Principal,-1,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,1,Convencional,"R ALFREDO MARIANO, 28",PEREQUE ACU,1000000,38336688,-23.4182596,-45.065565,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,393,0,0,393,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,"R ALFREDO MARIANO, 28"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,102,1,Principal,-1,2119,EMEI MARIA ALICE LEITE DA SILVA,1,Convencional,"RUA FERNANDO ALOÍSIO, 247",PEREQUE ACU,11680000,38324666,-23.4239572,-45.0691428,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,302,0,0,302,2119,EMEI MARIA ALICE LEITE DA SILVA,"RUA FERNANDO ALOÍSIO, 247"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,57,1,Principal,-1,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,1,Convencional,"R CABO LUIS GOMES QUEVEDO, 445",MARANDUBA,11680000,38498155,-23.54125874,-45.23646754,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,274,0,0,274,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,"R CABO LUIS GOMES QUEVEDO, 445"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,64,1,Principal,-1,2020,EM NATIVA FERNANDES DE FARIA,1,Convencional,"R. JOSÉ PEDRO, 80",SERTAO DA QUINA,11680000,38498869,-23.52981709,-45.24672614,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,387,0,0,387,2020,EM NATIVA FERNANDES DE FARIA,"R. JOSÉ PEDRO, 80"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,161,1,Principal,-1,2100,EMEI RENATA CASTILHO DA SILVA (ANTIGO SEMIRAMIS),1,Convencional,RUA PLINIO FRANÇA 263,SACO DA RIBEIRA,11680000,38422422,-23.50450725,-45.1274082,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,314,0,0,314,2100,EMEI RENATA CASTILHO DA SILVA (ANTIGO SEMIRAMIS),RUA PLINIO FRANÇA 263
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,32,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,312,0,0,312,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,162,1,Principal,-1,2186,E.M. SR. JOÃO ALEXANDRE,1,Convencional,ESTRADA MUNICIPAL UBT 253  240,SESMARIA,11680000,38336588,-23.46757888,-45.09043285,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,289,0,0,289,2186,E.M. SR. JOÃO ALEXANDRE,ESTRADA MUNICIPAL UBT 253  240
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,159,1,Principal,-1,2038,EM DA LAGOINHA,1,Convencional,"SP-55, KM 72,5",LAGOINHA,11680000,38433330,-23.51681516,-45.19658159,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,389,0,0,389,2038,EM DA LAGOINHA,"SP-55, KM 72,5"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,24,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,315,0,0,315,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,93,1,Principal,-1,2003,EM JOSE BELARMINO SOBRINHO,1,Convencional,"ROD BR 101, KM 23",PORUBA,11680000,38453184,-23.347549,-44.9408669,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,348,0,0,348,2003,EM JOSE BELARMINO SOBRINHO,"ROD BR 101, KM 23"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,54,1,Principal,-1,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,1,Convencional,"R ROBILLARD MARIGNY, 501",ITAGUA,11680000,38321493,-23.45831121,-45.06520228,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,392,0,0,392,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,"R ROBILLARD MARIGNY, 501"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,55,1,Principal,-1,2135,EM MADRE MARIA DA GLÓRIA,1,Convencional,"RUA DA EDUCAÇÃO, 340",PARQUE DOS MINISTÉRIOS,11680000,38336400,-23.42507065,-45.10647416,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,389,0,0,389,2135,EM MADRE MARIA DA GLÓRIA,"RUA DA EDUCAÇÃO, 340"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,63,1,Principal,-1,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,1,Convencional,"R ROBILLARD MARIGNY, 501",ITAGUA,11680000,38321493,-23.45831121,-45.06520228,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,309,0,0,309,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,"R ROBILLARD MARIGNY, 501"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,23,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,325,0,0,325,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,41,1,Principal,-1,1058,EM PADRE JOSE DE ANCHIETA,1,Convencional,RUA AMAZONAS 595,SUMARE,11680000,38327310,-23.4414257,-45.08331104,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,393,0,0,393,1058,EM PADRE JOSE DE ANCHIETA,RUA AMAZONAS 595
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,78,1,Principal,-1,2135,EM MADRE MARIA DA GLÓRIA,1,Convencional,"RUA DA EDUCAÇÃO, 340",PARQUE DOS MINISTÉRIOS,11680000,38336400,-23.42507065,-45.10647416,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,371,0,0,371,2135,EM MADRE MARIA DA GLÓRIA,"RUA DA EDUCAÇÃO, 340"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,12,1,Principal,-1,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,1,Convencional,"R CONCEICAO, 710",CENTRO,11680000,38321598,-23.4347037,-45.0766673,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,302,0,0,302,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,"R CONCEICAO, 710"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,176,1,Principal,-1,2267,EMEI JOSE CARLOS PEREIRA,1,Convencional,"RUA PARANÁ, 157",CENTRO,11680000,-1,-23.43552618,-45.07862061,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,297,0,0,297,2267,EMEI JOSE CARLOS PEREIRA,"RUA PARANÁ, 157"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,180,1,Principal,-1,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,1,Convencional,"R CABO LUIS GOMES QUEVEDO, 445",MARANDUBA,11680000,38498155,-23.54125874,-45.23646754,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,115,0,0,115,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,"R CABO LUIS GOMES QUEVEDO, 445"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,27,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,323,0,0,323,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,138,1,Principal,-1,2127,EM JOSÉ DE SOUZA SIMEÃO,1,Convencional,"AV. PRINCIPAL, 20",TAQUARAL,11680000,38334392,-23.4072239,-45.0624098,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,144,0,0,144,2127,EM JOSÉ DE SOUZA SIMEÃO,"AV. PRINCIPAL, 20"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,1,1,Principal,-1,1015,EE DR ESTEVES DA SILVA,1,Convencional,"R JORDAO HOMEM DA COSTA, 2",CENTRO,11680000,38321326,-23.4311716,-45.0714484,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,333,0,0,333,1015,EE DR ESTEVES DA SILVA,"R JORDAO HOMEM DA COSTA, 2"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,11,1,Principal,-1,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,1,Convencional,"R CONCEICAO, 710",CENTRO,11680000,38321598,-23.4347037,-45.0766673,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,331,0,0,331,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,"R CONCEICAO, 710"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,111,1,Principal,-1,2054,EM JUDITH CABRAL DOS SANTOS,1,Convencional,"R BENEDITO HENRIQUE, S/N",PEREQUE MIRIM,1000000,38429207,-23.485337,-45.1052287,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,319,0,0,319,2054,EM JUDITH CABRAL DOS SANTOS,"R BENEDITO HENRIQUE, S/N"
